PointID,Higgs,mTop,ThetaHiggs,TopYukawa,HiggsTrilin
Point T6-761-01102019100426,79.36602622022397,153.16534678862743,0.11386898117628196,0.9849092964033135,11.247027901944367
Point T0-317-01102019100428,138.3897523704863,199.51517563970106,0.11759478265042383,0.9844827949990651,34.033129169086486
Point T7-194-01102019100429,115.29804429857546,164.55442582243046,0.05586857646288048,0.9897824997201344,27.021557532041236
Point T1-186-01102019100430,131.42676697505706,189.3348004896968,0.11715097694162362,0.984534315599904,32.35489692957033
Point T3-594-01102019100430,70.3638689147844,121.70002406018276,0.06234874386173709,0.9894030086477045,11.956519812311555
Point T2-297-01102019100431,131.44003461348674,162.59799083998027,0.039123606386266295,0.9905706186889781,38.80705132601827
Point T4-100-01102019100432,77.0750857690936,135.54358770080506,0.06765621407936921,0.989061242535283,12.82421474378917
Point T6-444-01102019100433,117.07365504507659,167.7052036691513,0.05693835624642967,0.9897227153349547,27.33201497973281
Point T0-284-01102019100433,93.91412073965635,153.6258737187203,0.10007078945757623,0.9863696889534939,18.878527337231343
Point T7-45-01102019100435,95.28139160408759,158.2016940222785,0.06847823505216565,0.9890058178260644,17.720270707542145
Point T3-107-01102019100435,100.17753856099607,144.9978060883807,0.03862712429686958,0.9905897474381832,21.225868988158915
Point T1-888-01102019100435,121.43302558244604,179.1915718518086,0.06959083425951035,0.9889297365097499,23.741345265776637
Point T2-981-01102019100436,158.95707284079123,247.54572948998228,0.08910065602900978,0.9873967717721703,33.25290297317053
Point T4-926-01102019100438,132.5455007842583,167.70889602194853,0.04146034439720434,0.9904773085418576,37.61541412021874
Point T0-221-01102019100439,118.34985075308877,192.21533418128118,0.061490921680204806,0.9894556306517892,22.64657012364953
Point T6-545-01102019100439,140.95326074851715,203.95684380964576,0.05986876751207044,0.9895531493501923,32.579563274762016
Point T7-745-01102019100440,102.77174354831298,190.4924392527396,0.1770954076082087,0.975824379023848,17.245627199593077
Point T3-596-01102019100441,136.54227784709985,164.63590528804934,0.045624934749855614,0.9902976005507123,42.45416536376855
Point T1-81-01102019100441,82.93878646132127,157.77767933738878,0.03125,0.990845206132549,11.05878430813748
Point T2-456-01102019100442,161.85329440508713,252.81124346110266,0.09039554645151557,0.9872817200866248,33.71837999080771
Point T4-563-01102019100443,120.05356838602724,173.26517390014513,0.058826132580326665,0.9896144545412827,27.875372240150543
Point T0-750-01102019100444,83.35437973234144,128.7102769255765,0.05178781094212612,0.9900001500375081,16.83970379959647
Point T6-911-01102019100445,142.1254761500165,185.77902941358647,0.06304496796530101,0.9893597644197081,35.634136254129466
Point T7-114-01102019100446,119.59484349101626,166.86564591211385,0.042110748785675195,0.9904503745292982,25.045695230457135
Point T3-315-01102019100446,162.53641183636537,254.16121073890193,0.09087829566836074,0.9872384039380644,33.808304803382036
Point T1-933-01102019100446,72.58022406211562,125.70269868202669,0.06274386185019228,0.9893785257314051,12.314525300052354
Point T4-588-01102019100449,72.22047476310352,124.91117004544887,0.06234875142547916,0.9894030081805064,12.272000827284336
Point T2-128-01102019100448,110.37958743443708,269.2216564153797,0.09039212063973245,-0.9872820266558862,15.450861936478066
Point T0-641-01102019100450,113.11777574650223,162.13559088998068,0.05710314226143224,0.989713405632341,27.032290849969336
Point T6-95-01102019100450,152.28986986703245,234.11616855952042,0.0842664009698636,0.9878116681118552,32.296031758224856
Point T7-357-01102019100451,122.91691115853436,178.11449705267304,0.06047262978594748,0.9895171513182984,28.335007625244586
Point T3-800-01102019100452,84.9157839738752,134.60624037392927,0.05811193524408663,0.9896558273078679,16.794395516727292
Point T1-181-01102019100452,55.498221857120186,150.78259393097787,0.11048961774628646,0.9852843160886223,4.649165808381948
Point T4-496-01102019100454,138.4638072216898,166.6333754624206,0.04617848798802424,0.9902724206707899,42.796505918336166
Point T0-112-01102019100456,119.64608620974687,173.26440831858025,0.06008185145810964,0.9895404879790615,28.272317198447013
Point T7-286-01102019100456,134.38842077954752,166.2452900626185,0.03912360893558842,0.9905706185901295,39.67754666703517
Point T1-334-01102019100459,130.25055748671852,160.53462190217323,0.03862712429686958,0.9905897474381832,38.4709239008311
Point T3-255-01102019100457,114.46020428218493,0.005489053640664324,3.968732440462475e-06,-0.9913292142020163,0.0014457959869030755
Point T6-985-01102019100456,143.57172675428959,0.2850059528680967,0.00017574001523357197,-0.9913291989014436,0.04776954393369039
Point T2-873-01102019100456,124.184461725706,312.68146372567173,0.10701926927407879,-0.9856577221306236,16.763787805077293
Point T4-570-01102019100500,105.3077913583914,152.42337684000134,0.03862712429686958,0.9905897474381832,22.312879862241616
Point T0-89-01102019100501,109.273283432761,174.2997245803885,0.05443934407740094,0.9898606044278783,21.53032610963417
Point T7-173-01102019100502,80.8554190164808,156.44044498311843,0.11630409155912218,0.9846320909002613,11.425181240228303
Point T1-690-01102019100504,109.47195069693781,197.14761293879081,0.08128568641165751,0.988055981198003,16.990556128757238
Point T6-66-01102019100504,116.97867245360099,167.57296787843975,0.08573864761269742,0.9876877578880658,27.793417502049643
Point T3-507-01102019100504,46.23065187184616,100.97728504394215,0.05506114417406164,0.9898268727651977,5.4107468144685775
Point T2-177-01102019100504,151.95294379396728,202.9681359590201,0.08655351625636623,0.9876182548584812,37.755888716103996
Point T4-510-01102019100505,140.1371824362773,165.30061829364013,0.03884979697042182,0.9905811983743635,44.52417795419574
Point T0-957-01102019100507,112.94923724689161,160.50078350077175,0.08211989777758262,0.9879884899268181,27.089875930045537
Point T7-728-01102019100507,145.87295503653397,188.4901334360719,0.0649038379551801,0.9892419558676316,41.345907992348856
Point T1-391-01102019100510,134.53666764231926,162.2176400208498,0.04562493472868153,0.9902976005516695,41.8305745844585
Point T4-597-01102019100511,113.85935061661566,164.80097514101195,0.03862712429686958,0.9905897474381832,24.124805759693977
Point T3-358-01102019100510,113.81224410737865,186.5995830016587,0.10914241982047143,0.985430682599945,22.749474882304327
Point T2-796-01102019100510,108.25828642249938,174.88609820861123,0.10229058621600713,0.9861474156082297,22.104593758348678
Point T6-966-01102019100510,44.27497026121206,112.1878424303239,0.09380645744309903,0.9869707359247535,4.14410552991466
Point T0-871-01102019100512,136.9243993143244,157.93585981494056,0.03862712429686958,0.9905897474381832,42.98685336889111
Point T7-537-01102019100513,130.45827399782962,0.006256260423672149,3.968734559212095e-06,-0.9913292142020161,0.0016478752905906386
Point T2-839-01102019100516,48.01262987874463,54.97852096347742,0.02542099526080976,0.9910089196068853,16.1444859419766
Point T1-545-01102019100515,91.11099305864562,144.4267194950869,0.05811193701604736,0.9896558272058461,18.01966545033445
Point T3-878-01102019100516,143.5341397158404,170.00366896627347,0.04157861321071453,0.9904724420583834,45.19068582313125
Point T4-175-01102019100516,117.01094720472177,168.51222055157837,0.058020906928889504,0.989661064221225,27.907837278897208
Point T6-667-01102019100517,142.31393556680692,170.6157984472264,0.043569104339195655,0.9903884593470974,44.67073102551119
Point T0-288-01102019100517,74.20302313907807,97.15509499845243,0.019313562148434375,0.9911443302763899,32.05262675678644
Point T3-890-01102019100521,74.26979437291898,126.34286694547747,0.05727246243415129,0.989703811774781,12.89768556418589
Point T7-452-01102019100520,50.52366548161615,128.0212937799297,0.09380665810171296,0.9869707172922254,4.728968704046595
Point T1-583-01102019100521,115.70722585313008,165.84705576416195,0.0571032324683353,0.9897134005286781,27.651071833967123
Point T4-185-01102019100521,143.6989607798453,187.835701928876,0.06304506215066388,0.9893597585371755,36.028609946320806
Point T2-583-01102019100521,281.7837260922484,428.4516137692408,0.17498141736635872,0.9761913931900216,62.949272576464544
Point T6-972-01102019100522,114.90950169428211,163.7075148280547,0.08376073837757389,0.9878537327492335,27.411227183771405
Point T0-649-01102019100523,237.12229551391218,0.07005446551151635,3.4271397909346746e-05,-0.991329213627651,0.01722898293623172
Point T3-141-01102019100526,114.45167134206507,183.4033242772416,0.057164391430147295,0.989709938466139,22.224873865047904
Point T7-221-01102019100526,118.9736791004104,172.59469739143074,0.06078688026211974,0.9894982751625089,28.02238821126788
Point T4-661-01102019100527,134.6166404105376,183.20558629613708,0.1128404667395495,0.9850246251148131,33.322193734314475
Point T6-976-01102019100528,101.34766260870262,115.33275849571822,0.026279033907142316,0.9909869340655011,34.78318652813908
Point T2-921-01102019100527,283.6709931519308,432.2603665163824,0.1765369608182602,0.9759217560232757,63.15914887713037
Point T1-40-01102019100527,124.29297019827798,312.64367223522794,0.10700633411880256,-0.9856590917379314,16.80812610667518
Point T0-15-01102019100530,144.48680387420723,231.53536979828922,0.05716265544866429,0.9897100367869462,28.0579008040239
Point T4-207-01102019100533,73.78110486259814,129.20804393548502,0.06619545845702665,0.9891580848107417,12.346304936236654
Point T7-186-01102019100532,148.59187267072562,178.14222414314156,0.043569104292343175,0.9903884593491205,46.64130434704402
Point T2-490-01102019100534,63.85564008090306,83.60711620341651,0.019313562148434375,0.9911443302763899,27.582986666031918
Point T3-42-01102019100532,221.48256315339498,0.11507276453351155,5.629483392821655e-05,-0.9913292126390085,0.02609875496366363
Point T6-223-01102019100534,136.45019726778426,186.0611648276183,0.1145994430781038,0.9848267559797109,33.66036776413571
Point T0-590-01102019100536,127.75591682151615,0.0011860355335372714,6.466995129170486e-07,0.9913292142096161,0.0004595525906324659
Point T1-92-01102019100536,133.83722600273796,212.9115216810178,0.09596866284032045,0.9867676535909939,27.850569724765133
Point T4-682-01102019100538,280.90905342767144,426.6788304109092,0.17425739021295555,0.976316090166387,62.8578441985474
Point T7-850-01102019100538,144.547596077658,170.5029728553229,0.03884980039450248,0.9905811982425253,45.925445269184856
Point T6-348-01102019100540,86.8749535301335,113.74663734940425,0.019313562148434375,0.9911443302763899,37.52637483250955
Point T2-197-01102019100539,58.14817164085954,82.33281971411542,0.055134892255111895,0.9898228466625132,14.186273896908427
Point T3-110-01102019100539,158.40667094410688,213.11733516003895,0.10479407471101787,0.9858909051735786,39.75389145474595
Point T0-914-01102019100541,180.53741075914783,222.30202441771553,0.05385969278670975,0.9898917049046201,50.73472560889936
Point T1-514-01102019100541,83.38445740401087,146.02576983786253,0.066195458431122,0.9891580848124404,13.953300649003378
Point T7-493-01102019100544,108.20944773484533,172.60282393434386,0.05443934076667076,0.9898606046064612,21.320717479624307
Point T4-167-01102019100544,110.47185937742601,156.41465691457,0.08002909300620185,0.9881563470143283,26.674145402689394
Point T3-506-01102019100545,237.77128994610354,318.55813559802357,0.0911429301303872,0.9872145611719793,63.86245844331693
Point T0-875-01102019100546,215.03159085197393,706.0295926327113,0.40199647854632486,0.9123021280821905,12.222208250036212
Point T6-461-01102019100545,192.10031268148217,0.09980701861075399,5.6294834576586794e-05,-0.9913292126390085,0.02263645033130999
Point T2-26-01102019100545,369.7815996651246,0.16401190577089889,5.656528416064788e-05,-0.9913292126238793,0.03709976678908172
Point T1-73-01102019100547,134.65913211946847,157.93585981494056,0.03862712429686958,0.9905897474381832,42.976502002889646
Point T4-843-01102019100550,66.86197999079906,87.54336067421629,0.019313562148434375,0.9911443302763899,28.88160075156208
Point T7-158-01102019100549,133.52108219091576,0.00043884384704534794,1.7944796460516235e-07,0.9913292142098074,0.0003664784353810919
Point T3-210-01102019100551,253.95193189344607,708.7507842694307,0.3507538819066303,0.9309710856593147,19.89426339617162
Point T6-809-01102019100552,168.91873419427193,202.45687135674584,0.0467683722136055,0.9902452542096821,52.60842880088935
Point T2-882-01102019100552,382.0627279778164,588.0524741618526,0.16825072939912306,0.9773308571518986,84.00751235888603
Point T1-268-01102019100553,299.13156511608247,464.72404966596815,0.18979558175505823,0.9735277378674703,64.68376713968281
Point T0-315-01102019100552,889.0276692706439,0.000212622929782909,5.4664810900106886e-08,-0.9913292142098219,7.222171954543933e-05
Point T7-211-01102019100555,85.90492287934678,151.5097113813492,0.06868157481338273,0.9889920045526057,14.225156697582484
Point T4-838-01102019100555,336.3534793996065,0.09394648491136873,3.240075523702757e-05,-0.9913292136894702,0.18879679810060168
Point T3-940-01102019100557,49.24932351508589,67.17370077129435,0.044983272174723504,0.9903264085816962,12.557955853258699
Point T1-49-01102019100559,126.46432100999506,170.14269311751727,0.10479409130437796,0.9858909034529235,31.73760493820182
Point T6-88-01102019100558,515.7243994254436,890.7424253782826,0.27508160943948856,0.9540582430815964,93.71518801006216
Point T0-929-01102019100559,128.41970809927253,166.3306610350362,0.1774320745418834,0.9757655269923988,29.700964493187904
Point T2-815-01102019100558,844.3655324581453,0.00046324667872673525,1.1909953512301286e-07,-0.9913292142098163,0.00014859611670080527
Point T3-535-01102019100603,59.25883866961865,0.0005707989689385763,6.709897717007658e-07,0.9913292142096002,0.00022157011022586534
